  DEPT      TENS      GR     CALI     BS      MMK      ITTT      DTC     BHVT    AHVT    CAL2    CAL1    CAL3    CAL4    CAL5    CAL6   
   2162.8608 2680.5596 11.7252 15.7332 16.0000  0.0000 10283.2764  50.0981  7.3852  2.2809 13.7580 17.2695 12.4339 14.2853 17.2741 19.3786 
   2163.0132 2691.5764 11.0906 15.7328 16.0000  0.0000 10258.1943  50.1172  7.3656  2.2752 13.7570 17.2694 12.4312 14.2866 17.2739 19.3784 
   2163.1656 2674.0637 12.0580 15.7340 16.0000  0.0000 10233.0313  50.8329  7.3461  2.2694 13.7618 17.2692 12.4328 14.2880 17.2739 19.3785 
   2163.3180 2647.3892 13.3350 15.7348 16.0000  0.0000 10207.5313  51.0456  7.3265  2.2637 13.7659 17.2691 12.4349 14.2863 17.2739 19.3785 
   2163.4704 2685.3806 13.0642 15.7332 16.0000  0.0000 10182.0225  51.1685  7.3070  2.2580 13.7640 17.2692 12.4323 14.2814 17.2739 19.3785 
   2163.6228 2743.0117 12.5301 15.7318 16.0000  0.0000 10156.5352  51.0491  7.2874  2.2522 13.7595 17.2695 12.4324 14.2771 17.2739 19.3785 
   2163.7752 2691.6721 12.4914 15.7310 16.0000  0.0000 10131.0156  50.9164  7.2679  2.2465 13.7554 17.2695 12.4314 14.2771 17.2740 19.3785 
   2163.9276 2650.7034 12.2051 15.7323 16.0000  0.0000 10105.4580  51.2096  7.2484  2.2408 13.7553 17.2692 12.4324 14.2847 17.2740 19.3784 
   2164.0800 2656.8279 12.4218 15.7345 16.0000  0.0000 10079.7764  51.3713  7.2288  2.2350 13.7576 17.2692 12.4348 14.2930 17.2739 19.3784 
   2164.2324 2670.8945 12.7236 15.7368 16.0000  0.0000 10054.0957  51.4029  7.2093  2.2293 13.7628 17.2692 12.4401 14.2961 17.2739 19.3784 
   2164.3848 2678.1194 13.2035 15.7386 16.0000  0.0000 10028.3809  51.5419  7.1897  2.2235 13.7681 17.2694 12.4448 14.2967 17.2740 19.3785 
   2164.5372 2669.1235 12.7933 15.7401 16.0000  0.0000 10002.6426  51.4994  7.1701  2.2178 13.7703 17.2693 12.4505 14.2983 17.2740 19.3785 
   2164.6896 2687.1025 11.9884 15.7412 16.0000  0.0000  9976.8652  51.3997  7.1506  2.2121 13.7703 17.2693 12.4552 14.2997 17.2740 19.3784 
   2164.8420 2663.0469 11.5705 15.7429 16.0000  0.0000  9951.1895  51.2474  7.1310  2.2063 13.7744 17.2694 12.4595 14.3015 17.2738 19.3784 
   2164.9944 2683.5139 10.8043 15.7442 16.0000  0.0000  9925.5605  51.5291  7.1114  2.2005 13.7770 17.2694 12.4606 14.3058 17.2737 19.3784 
   2165.1468 2658.6221 11.0442 15.7454 16.0000  0.0000  9899.6475  51.9573  7.0919  2.1948 13.7766 17.2692 12.4607 14.3138 17.2738 19.3784 
   2165.2992 2673.5498 11.8723 15.7476 16.0000  0.0000  9873.5898  52.3879  7.0723  2.1890 13.7787 17.2694 12.4652 14.3198 17.2739 19.3784 
   2165.4516 2657.2822 12.2980 15.7557 16.0000  0.0000  9847.0205  56.1417  7.0527  2.1833 13.8020 17.2698 12.4846 14.3247 17.2741 19.3787 
   2165.6040 2665.4873 14.2715 15.7680 16.0000  0.0000  9818.5000  59.9010  7.0331  2.1775 13.8362 17.2727 12.5130 14.3303 17.2767 19.3790 
   2165.7564 2653.8374 17.2048 15.7727 16.0000  0.0000  9788.0479  62.9403  7.0135  2.1717 13.8430 17.2737 12.5175 14.3430 17.2799 19.3793 
   2165.9088 2652.3176 19.0622 15.7676 16.0000  0.0000  9756.3730  65.2417  6.9939  2.1658 13.8229 17.2732 12.4997 14.3503 17.2799 19.3797 
   2166.0612 2679.5305 18.2883 15.7571 16.0000  0.0000  9723.7275  64.5406  6.9742  2.1600 13.7923 17.2727 12.4770 14.3439 17.2765 19.3804 
   2166.2136 2684.4951 16.6862 15.7474 16.0000  0.0000  9691.8203  62.8910  6.9546  2.1543 13.7718 17.2717 12.4580 14.3276 17.2747 19.3803 
   2166.3660 2690.5239 15.4866 15.7439 16.0000  0.0000  9661.1787  58.4843  6.9351  2.1485 13.7677 17.2707 12.4560 14.3151 17.2743 19.3797 
   2166.5184 2670.5837 15.5950 15.7488 16.0000  0.0000  9631.9824  58.1087  6.9155  2.1427 13.7823 17.2702 12.4724 14.3147 17.2742 19.3788 
   2166.6708 2663.2036 17.9091 15.7682 16.0000  0.0000  9603.1934  63.7847  6.8959  2.1370 13.8205 17.2704 12.5192 14.3453 17.2751 19.3788 
   2166.8232 2683.8130 24.4489 15.8775 16.0000  0.0000  9569.8945  67.6042  6.8762  2.1311 14.0196 17.2808 12.7480 14.3926 17.2791 19.5449 
   2166.9756 2671.2893 33.4111 16.0473 16.0000  0.0000  9527.3887  74.2014  6.8563  2.1250 14.1698 17.3839 12.9835 14.5485 17.2995 19.8989 
   2167.1280 2675.9058 36.8861 16.1024 16.0000  0.0000  9483.6406  81.1458  6.8359  2.1184 14.1958 17.4928 12.8639 14.6102 17.3779 20.0739 
   2167.2804 2655.9424 33.8445 15.9612 16.0000  0.0000  9441.6572  81.1458  6.8155  2.1118 14.0402 17.4338 12.6269 14.4606 17.3320 19.8734 
   2167.4328 2669.9729 32.5366 15.7867 16.0000  0.0000  9398.8281  70.7292  6.7955  2.1057 13.8953 17.3909 12.5152 14.3210 17.2306 19.3671 
   2167.5852 2679.6509 32.3044 15.7658 16.0000  0.0000  9362.6250  64.4792  6.7759  2.0998 13.8820 17.3841 12.4966 14.3023 17.1630 19.3670 
   2167.7376 2672.9878 24.8823 15.7480 16.0000  0.0000  9329.8037  62.6786  6.7563  2.0940 13.8601 17.3779 12.4693 14.2666 17.1477 19.3663 
   2167.8900 2685.0686 16.2064 15.7366 16.0000  0.0000  9299.4541  55.4954  6.7367  2.0883 13.8470 17.3754 12.4556 14.2296 17.1458 19.3661 
   2168.0424 2662.4373 12.4063 15.7332 16.0000  0.0000  9272.5029  50.9344  6.7172  2.0825 13.8448 17.3740 12.4546 14.2137 17.1457 19.3662 
   2168.1948 2694.8296 11.8800 15.7343 16.0000  0.0000  9247.0469  51.0969  6.6976  2.0768 13.8451 17.3740 12.4578 14.2171 17.1457 19.3662 
   2168.3472 2680.5352 12.7623 15.7358 16.0000  0.0000  9221.4814  50.9780  6.6781  2.0711 13.8482 17.3738 12.4601 14.2206 17.1457 19.3663 
   2168.4996 2698.7173 12.1741 15.7364 16.0000  0.0000  9195.9395  51.4861  6.6585  2.0654 13.8494 17.3735 12.4606 14.2227 17.1457 19.3663 
   2168.6520 2671.2415  9.9916 15.7365 16.0000  0.0000  9170.3242  51.2243  6.6390  2.0596 13.8520 17.3732 12.4606 14.2216 17.1458 19.3661 
   2168.8044 2690.3079  9.4112 15.7361 16.0000  0.0000  9144.7529  51.4199  6.6194  2.0539 13.8548 17.3732 12.4576 14.2189 17.1457 19.3662 
   2168.9568 2691.0857 10.2548 15.7345 16.0000  0.0000  9118.9404  51.8178  6.5999  2.0481 13.8561 17.3728 12.4527 14.2140 17.1457 19.3659 
   2169.1092 2688.3711 11.5472 15.7328 16.0000  0.0000  9093.1309  51.1544  6.5803  2.0424 13.8532 17.3724 12.4483 14.2110 17.1457 19.3663 
   2169.2616 2686.4331 13.2654 15.7342 16.0000  0.0000  9067.4902  51.8894  6.5608  2.0367 13.8536 17.3725 12.4523 14.2143 17.1459 19.3666 
   2169.4140 2677.7480 15.9665 15.7426 16.0000  0.0000  9041.1904  55.1749  6.5412  2.0309 13.8680 17.3727 12.4694 14.2328 17.1464 19.3665 
   2169.5664 2691.7073 17.8317 15.7509 16.0000  0.0000  9013.5527  55.1338  6.5217  2.0252 13.8799 17.3738 12.4828 14.2557 17.1469 19.3664 
   2169.7188 2690.5474 16.7636 15.7530 16.0000  0.0000  8985.5059  58.3635  6.5021  2.0194 13.8791 17.3747 12.4850 14.2656 17.1469 19.3665 
   2169.8712 2685.9541 15.3937 15.7543 16.0000  0.0000  8956.3223  58.3632  6.4825  2.0137 13.8776 17.3743 12.4863 14.2733 17.1479 19.3664 
   2170.0236 2700.9426 16.4076 15.7556 16.0000  0.0000  8926.9854  58.9231  6.4629  2.0079 13.8750 17.3743 12.4861 14.2822 17.1493 19.3664 
   2170.1760 2676.1453 17.6072 15.7530 16.0000  0.0000  8897.2891  60.0130  6.4433  2.0021 13.8723 17.3753 12.4814 14.2733 17.1490 19.3665 
   2170.3284 2688.8008 18.1180 15.7479 16.0000  0.0000  8867.6152  56.6473  6.4237  1.9963 13.8703 17.3750 12.4771 14.2519 17.1466 19.3666 
   2170.4808 2680.4873 17.0964 15.7449 16.0000  0.0000  8839.5273  54.4757  6.4042  1.9906 13.8689 17.3746 12.4728 14.2404 17.1460 19.3667 
   2170.6332 2685.2603 14.8829 15.7426 16.0000  0.0000  8812.3633  53.1175  6.3846  1.9848 13.8647 17.3748 12.4696 14.2342 17.1458 19.3668 
   2170.7856 2679.8062 13.5363 15.7408 16.0000  0.0000  8786.1094  51.7812  6.3650  1.9791 13.8610 17.3747 12.4674 14.2288 17.1457 19.3670 
   2170.9380 2677.7725 10.8662 15.7393 16.0000  0.0000  8760.2158  52.1431  6.3455  1.9733 13.8603 17.3744 12.4646 14.2242 17.1457 19.3668 
   2171.0904 2688.5742  9.8136 15.7390 16.0000  0.0000  8734.2480  51.1153  6.3259  1.9676 13.8626 17.3743 12.4622 14.2226 17.1457 19.3667 
   2171.2428 2683.9565 10.2625 15.7394 16.0000  0.0000  8708.6631  51.5090  6.3064  1.9618 13.8614 17.3743 12.4662 14.2222 17.1457 19.3666 
   2171.3952 2700.6072  8.9700 15.7426 16.0000  0.0000  8682.8652  51.7420  6.2868  1.9561 13.8686 17.3744 12.4757 14.2246 17.1457 19.3668 
   2171.5476 2680.3564  9.2331 15.7460 16.0000  0.0000  8657.0381  51.3290  6.2672  1.9504 13.8814 17.3745 12.4830 14.2247 17.1457 19.3669 
   2171.7000 2691.7073 10.6417 15.7474 16.0000  0.0000  8631.2695  51.8551  6.2477  1.9446 13.8921 17.3744 12.4818 14.2240 17.1457 19.3666 
   2171.8524 2675.3206 10.6417 15.7455 16.0000  0.0000  8605.3730  50.9218  6.2281  1.9388 13.8903 17.3743 12.4762 14.2196 17.1457 19.3666 
   2172.0048 2687.5930 11.5859 15.7423 16.0000  0.0000  8579.8848  50.9456  6.2085  1.9331 13.8803 17.3743 12.4716 14.2152 17.1457 19.3668 
   2172.1572 2684.6389 12.5224 15.7405 16.0000  0.0000  8554.2314  51.7128  6.1890  1.9273 13.8754 17.3742 12.4705 14.2104 17.1457 19.3669 
   2172.3096 2689.8054 14.0006 15.7437 16.0000  0.0000  8527.8105  57.2517  6.1694  1.9216 13.8816 17.3741 12.4818 14.2122 17.1457 19.3668 
   2172.4620 2694.0762 17.9091 15.7569 16.0000  0.0000  8498.5996  61.0151  6.1498  1.9158 13.9091 17.3814 12.4988 14.2327 17.1464 19.3729 
   2172.6144 2692.4255 20.7959 15.7635 16.0000  0.0000  8467.5869  62.4535  6.1302  1.9100 13.9124 17.4159 12.4908 14.2354 17.1432 19.3831 
   2172.7668 2689.8533 19.5962 15.7571 16.0000  0.0000  8436.3965  62.0812  6.1106  1.9042 13.8976 17.4489 12.4560 14.2085 17.1387 19.3928 
   2172.9192 2694.2083 15.9897 15.7416 16.0000  0.0000  8405.7725  56.7946  6.0910  1.8985 13.8745 17.4560 12.4278 14.1643 17.1346 19.3925 
   2173.0716 2684.4473 13.2190 15.7359 16.0000  0.0000  8378.4541  52.7797  6.0714  1.8927 13.8627 17.4558 12.4137 14.1566 17.1342 19.3924 
   2173.2240 2694.7104 11.9729 15.7348 16.0000  0.0000  8352.3037  51.4355  6.0519  1.8870 13.8598 17.4556 12.4120 14.1552 17.1341 19.3922 
   2173.3764 2679.7817 11.3538 15.7357 16.0000  0.0000  8326.5879  51.5787  6.0323  1.8812 13.8620 17.4559 12.4141 14.1556 17.1341 19.3925 
   2173.5288 2687.1865 13.0874 15.7380 16.0000  0.0000  8300.7715  52.3828  6.0128  1.8755 13.8655 17.4560 12.4202 14.1599 17.1341 19.3921 
   2173.6812 2665.5479 15.0532 15.7423 16.0000  0.0000  8274.4131  53.7768  5.9932  1.8697 13.8696 17.4562 12.4308 14.1715 17.1341 19.3918 
   2173.8336 2691.7913 14.5037 15.7444 16.0000  0.0000  8247.3926  54.3804  5.9736  1.8640 13.8700 17.4562 12.4355 14.1787 17.1341 19.3920 
   2173.9860 2694.1357 14.2793 15.7433 16.0000  0.0000  8220.1895  54.0094  5.9541  1.8582 13.8683 17.4560 12.4332 14.1762 17.1341 19.3920 
   2174.1384 2699.6143 14.4495 15.7427 16.0000  0.0000  8193.3545  53.0582  5.9345  1.8524 13.8673 17.4559 12.4326 14.1746 17.1341 19.3919 
   2174.2908 2699.4951 13.5053 15.7459 16.0000  0.0000  8166.8086  53.6361  5.9149  1.8467 13.8748 17.4556 12.4403 14.1792 17.1340 19.3918 
   2174.4432 2690.0566 14.7127 15.7500 16.0000  0.0000  8140.0845  53.8437  5.8953  1.8409 13.8867 17.4561 12.4478 14.1834 17.1341 19.3921 
   2174.5956 2702.3057 14.6740 15.7509 16.0000  0.0000  8113.0825  54.3926  5.8757  1.8351 13.8912 17.4567 12.4506 14.1810 17.1343 19.3917 
   2174.7480 2691.0378 12.5301 15.7493 16.0000  0.0000  8085.8330  54.1173  5.8561  1.8294 13.8856 17.4567 12.4509 14.1766 17.1343 19.3917 
   2174.9004 2708.0354 12.9481 15.7467 16.0000  0.0000  8058.8555  52.6383  5.8366  1.8236 13.8820 17.4559 12.4480 14.1682 17.1344 19.3916 
   2175.0528 2682.8445 14.2483 15.7451 16.0000  0.0000  8032.4355  52.9142  5.8170  1.8178 13.8804 17.4556 12.4451 14.1627 17.1344 19.3922 
   2175.2052 2705.4761 13.9852 15.7434 16.0000  0.0000  8006.1016  52.4432  5.7974  1.8121 13.8742 17.4556 12.4405 14.1638 17.1342 19.3923 
   2175.3576 2697.0071 12.6927 15.7434 16.0000  0.0000  7979.8838  52.9489  5.7778  1.8063 13.8717 17.4557 12.4368 14.1696 17.1342 19.3921 
   2175.5100 2697.2944 10.9745 15.7440 16.0000  0.0000  7953.5405  51.5379  5.7582  1.8005 13.8719 17.4557 12.4372 14.1733 17.1340 19.3918 
   2175.6624 2692.4373 12.7004 15.7447 16.0000  0.0000  7927.8071  52.3145  5.7387  1.7948 13.8724 17.4556 12.4387 14.1752 17.1341 19.3920 
   2175.8148 2693.2983 15.8426 15.7439 16.0000  0.0000  7901.4458  52.8845  5.7191  1.7890 13.8717 17.4561 12.4370 14.1725 17.1344 19.3918 
   2175.9672 2697.1145 14.3644 15.7396 16.0000  0.0000  7874.9907  52.6695  5.6995  1.7832 13.8674 17.4573 12.4236 14.1630 17.1344 19.3916 
   2176.1196 2703.2754 12.4218 15.7360 16.0000  0.0000  7848.8813  53.8013  5.6799  1.7775 13.8665 17.4592 12.4156 14.1490 17.1342 19.3915 
   2176.2720 2707.8555 12.2360 15.7585 16.0000  0.0000  7821.5376  55.4514  5.6604  1.7717 13.8844 17.4602 12.5218 14.1568 17.1363 19.3916 
   2176.4244 2710.4277 14.1941 15.8864 16.0000  0.0000  7794.1865  56.8403  5.6407  1.7659 14.2421 17.5014 12.7190 14.2800 17.1442 19.4318 
   2176.5768 2687.1025 17.0964 15.9830 16.0000  0.0000  7767.3135  57.1875  5.6208  1.7598 14.5968 17.5467 12.8980 14.2920 17.1066 19.4580 
   2176.7292 2707.4373 19.7433 15.9450 16.0000  0.0000  7741.9502  54.0625  5.6007  1.7535 14.5711 17.5992 12.7363 14.2469 17.0347 19.4816 
   2176.8816 2687.9038 20.0142 15.7743 16.0000  0.0000  7716.1533  51.6319  5.5808  1.7474 14.1008 17.6029 12.4020 14.0855 16.9924 19.4622 
   2177.0340 2696.2173 17.9323 15.7344 16.0000  0.0000  7686.7100  52.3264  5.5611  1.7416 13.9808 17.6325 12.3330 14.0191 16.9769 19.4644 
   2177.1864 2675.3079 15.8426 15.7295 16.0000  0.0000  7659.0464  56.8403  5.5416  1.7358 13.9834 17.6291 12.3181 14.0070 16.9750 19.4643 
   2177.3388 2692.2937 15.8504 15.7377 16.0000  0.0000  7629.4106  61.5782  5.5220  1.7301 14.0034 17.6417 12.3292 13.9950 16.9928 19.4643 
   2177.4912 2693.9570 16.6940 15.7319 16.0000  0.0000  7598.8457  61.2897  5.5024  1.7243 14.0140 17.6564 12.3488 13.9589 16.9490 19.4641 
   2177.6436 2690.5835 15.8736 15.7174 16.0000  0.0000  7568.9819  57.0095  5.4829  1.7186 14.0173 17.6638 12.3333 13.9210 16.9051 19.4639 
   2177.7960 2699.1833 14.0780 15.7078 16.0000  0.0000  7541.2905  51.1559  5.4633  1.7129 14.0150 17.6635 12.3306 13.9095 16.8646 19.4636 
   2177.9484 2677.1021 13.7685 15.7073 16.0000  0.0000  7515.9624  50.8728  5.4438  1.7072 14.0110 17.6635 12.3297 13.9120 16.8643 19.4635 
   2178.1008 2698.2744 12.4528 15.7076 16.0000  0.0000  7490.6899  50.5251  5.4243  1.7015 14.0107 17.6634 12.3304 13.9138 16.8639 19.4634 
   2178.2532 2687.6643 10.8197 15.7073 16.0000  0.0000  7465.3696  50.7264  5.4048  1.6958 14.0124 17.6634 12.3287 13.9119 16.8641 19.4636 
   2178.4056 2701.0383 10.7114 15.7056 16.0000  0.0000  7439.9619  50.8362  5.3853  1.6901 14.0083 17.6636 12.3249 13.9091 16.8644 19.4635 
   2178.5580 2684.6260 10.1387 15.7053 16.0000  0.0000  7414.5830  51.0302  5.3658  1.6844 14.0046 17.6634 12.3270 13.9091 16.8645 19.4634 
   2178.7104 2687.8079  9.9839 15.7094 16.0000  0.0000  7389.0791  50.9645  5.3463  1.6787 14.0089 17.6634 12.3397 13.9168 16.8645 19.4631 
   2178.8628 2684.4951 11.1525 15.7122 16.0000  0.0000  7363.5654  51.2427  5.3268  1.6730 14.0145 17.6636 12.3452 13.9224 16.8645 19.4633 
   2179.0152 2684.8655 12.1200 15.7141 16.0000  0.0000  7337.9995  51.1592  5.3073  1.6673 14.0186 17.6638 12.3479 13.9263 16.8645 19.4633 
   2179.1676 2689.1362 11.3151 15.7144 16.0000  0.0000  7312.4390  51.2112  5.2877  1.6616 14.0194 17.6637 12.3485 13.9265 16.8645 19.4637 
   2179.3200 2686.4810 10.2083 15.7143 16.0000  0.0000  7286.8315  51.2226  5.2682  1.6559 14.0187 17.6634 12.3488 13.9264 16.8645 19.4637 
   2179.4724 2681.8997 10.2315 15.7145 16.0000  0.0000  7261.2744  50.9819  5.2487  1.6502 14.0195 17.6636 12.3487 13.9269 16.8645 19.4635 
   2179.6248 2687.5930  9.5427 15.7146 16.0000  0.0000  7235.7485  51.4595  5.2292  1.6445 14.0198 17.6636 12.3487 13.9274 16.8645 19.4633 
   2179.7772 2682.7358  9.0706 15.7144 16.0000  0.0000  7210.0469  51.0282  5.2097  1.6387 14.0196 17.6638 12.3487 13.9272 16.8642 19.4632 
   2179.9296 2705.6431  9.1248 15.7143 16.0000  0.0000  7184.4912  51.3339  5.1901  1.6330 14.0192 17.6639 12.3488 13.9268 16.8637 19.4633 
   2180.0820 2683.5735  9.0164 15.7143 16.0000  0.0000  7158.8574  51.1582  5.1706  1.6273 14.0194 17.6639 12.3487 13.9268 16.8636 19.4633 
   2180.2344 2703.2029  9.5272 15.7145 16.0000  0.0000  7133.2988  51.3709  5.1511  1.6216 14.0204 17.6638 12.3486 13.9268 16.8635 19.4636 
   2180.3868 2679.8062 10.0226 15.7144 16.0000  1.0000  7107.6367  50.8925  5.1316  1.6159 14.0213 17.6637 12.3479 13.9264 16.8634 19.4635 
   2180.5392 2703.8254 11.2377 15.7131 16.0000  0.0000  7082.0781  51.6360  5.1120  1.6102 14.0217 17.6638 12.3433 13.9232 16.8633 19.4635 
   2180.6916 2696.5281 14.1167 15.7114 16.0000  0.0000  7056.3843  51.3081  5.0925  1.6045 14.0179 17.6635 12.3412 13.9189 16.8635 19.4633 
   2180.8440 2688.8604 14.3644 15.7177 16.0000  0.0000  7030.3931  54.8591  5.0730  1.5988 14.0271 17.6622 12.3622 13.9282 16.8630 19.4636 
   2180.9964 2694.7583 15.0145 15.7321 16.0000  0.0000  7002.3301  58.9227  5.0535  1.5931 14.0530 17.6620 12.4020 13.9487 16.8630 19.4639 
   2181.1488 2685.9063 21.2834 15.8127 16.0000  0.0000  6972.5771  63.1276  5.0339  1.5873 14.1748 17.6912 12.4767 14.0188 16.9168 19.5982 
   2181.3012 2708.8484 25.6253 15.8329 16.0000  0.0000  6940.5732  66.2244  5.0141  1.5813 14.2246 17.7446 12.5252 14.0359 16.8988 19.5681 
   2181.4536 2691.9351 24.8358 15.8290 16.0000  0.0000  6907.0625  67.9240  4.9943  1.5754 14.2333 17.7974 12.5339 14.0418 16.8818 19.4861 
   2181.6060 2696.5876 24.0387 15.8020 16.0000  0.0000  6873.5405  67.7048  4.9746  1.5694 14.2283 17.7984 12.5479 14.0312 16.8175 19.3890 
   2181.7584 2681.6123 23.5279 15.8184 16.0000  0.0000  6838.5586  74.4667  4.9548  1.5635 14.2905 17.8110 12.5700 14.0403 16.8099 19.3890 
   2181.9108 2705.2961 22.9242 15.8588 16.0000  0.0000  6801.5679  71.7219  4.9351  1.5576 14.3611 17.8437 12.5671 14.1844 16.7701 19.4265 
   2182.0632 2710.7747 20.9584 15.8429 16.0000  0.0000  6765.8882  70.4814  4.9152  1.5516 14.3368 17.8691 12.5275 14.1340 16.7376 19.4522 
   2182.2156 2699.7346 18.6288 15.7821 16.0000  0.0000  6730.8413  66.2751  4.8955  1.5456 14.2099 17.8737 12.4580 13.9751 16.7188 19.4572 
   2182.3680 2696.8389 17.7078 15.7571 16.0000  0.0000  6698.8896  58.0653  4.8758  1.5397 14.1916 17.8704 12.4428 13.8717 16.7123 19.4536 
   2182.5204 2714.4229 17.1970 15.7511 16.0000  0.0000  6669.8003  58.2332  4.8562  1.5339 14.1893 17.8677 12.4316 13.8529 16.7112 19.4536 
   2182.6728 2716.8630 15.3241 15.7507 16.0000  0.0000  6641.1226  55.6254  4.8366  1.5282 14.1936 17.8656 12.4335 13.8471 16.7107 19.4537 
   2182.8252 2707.4490 14.3953 15.7576 16.0000  0.0000  6613.5161  57.3496  4.8170  1.5224 14.2081 17.8741 12.4482 13.8506 16.7108 19.4537 
   2182.9776 2692.3054 16.4153 15.7693 16.0000  0.0000  6584.1973  61.7877  4.7973  1.5165 14.2290 17.8962 12.4657 13.8605 16.7110 19.4537 
   2183.1300 2719.3032 19.9445 15.7793 16.0000  0.0000  6552.5063  67.8112  4.7777  1.5107 14.2539 17.9227 12.4791 13.8607 16.7055 19.4538 
   2183.2824 2693.3345 23.3808 15.7818 16.0000  0.0000  6517.8921  72.6348  4.7580  1.5048 14.2804 17.9547 12.4787 13.8459 16.6775 19.4538 
   2183.4348 2716.6714 25.4550 15.7832 16.0000  0.0000  6481.2822  74.3924  4.7383  1.4990 14.3146 17.9786 12.4731 13.8355 16.6439 19.4537 
   2183.5872 2688.2146 25.4937 15.7800 16.0000  0.0000  6444.3091  72.8276  4.7187  1.4931 14.3295 17.9862 12.4687 13.8260 16.6157 19.4537 
   2183.7396 2709.2200 26.0509 15.7686 16.0000  0.0000  6408.0410  71.2070  4.6990  1.4873 14.3212 17.9879 12.4513 13.8033 16.5940 19.4537 
   2183.8920 2704.6863 24.2399 15.7576 16.0000  0.0000  6373.1050  64.4861  4.6793  1.4814 14.3081 17.9895 12.4343 13.7741 16.5859 19.4536 
   2184.0444 2702.8325 18.1567 15.7508 16.0000  0.0000  6341.4556  60.9836  4.6597  1.4756 14.2952 17.9976 12.4225 13.7545 16.5817 19.4535 
   2184.1968 2711.4802 14.9526 15.7509 16.0000  0.0000  6311.1597  59.6841  4.6401  1.4698 14.3012 18.0097 12.4152 13.7457 16.5801 19.4535 
   2184.3492 2698.0234 16.2064 15.7535 16.0000  0.0000  6281.2271  60.8048  4.6205  1.4640 14.3168 18.0282 12.4073 13.7341 16.5807 19.4536 
   2184.5016 2716.9355 18.3966 15.7603 16.0000  0.0000  6250.3486  63.9141  4.6009  1.4582 14.3706 18.0620 12.3983 13.7041 16.5731 19.4537 
   2184.6540 2701.5405 19.3873 15.7521 16.0000  0.0000  6218.8110  59.4533  4.5812  1.4524 14.3809 18.0925 12.3880 13.6658 16.5316 19.4537 
   2184.8064 2711.3611 16.8797 15.7384 16.0000  0.0000  6189.5356  56.8360  4.5616  1.4466 14.3536 18.1067 12.3794 13.6474 16.4894 19.4536 
   2184.9588 2705.9421 13.7298 15.7319 16.0000  0.0000  6161.5625  51.1729  4.5420  1.4408 14.3358 18.1064 12.3736 13.6465 16.4757 19.4536 
   2185.1112 2730.2720 12.7004 15.7311 16.0000  0.0000  6136.1328  51.0373  4.5224  1.4350 14.3314 18.1075 12.3728 13.6464 16.4752 19.4535 
   2185.2636 2718.1433 12.0503 15.7310 16.0000  0.0000  6110.5532  51.5903  4.5029  1.4293 14.3301 18.1082 12.3725 13.6464 16.4756 19.4535 
   2185.4160 2708.6580 13.5363 15.7316 16.0000  0.0000  6084.7563  51.5242  4.4833  1.4235 14.3343 18.1084 12.3726 13.6447 16.4756 19.4537 
   2185.5684 2710.5469 15.8968 15.7332 16.0000  0.0000  6058.9224  51.2038  4.4637  1.4178 14.3444 18.1085 12.3746 13.6429 16.4755 19.4535 
   2185.7208 2701.4202 15.0919 15.7363 16.0000  0.0000  6033.3555  52.7959  4.4441  1.4120 14.3573 18.1080 12.3798 13.6438 16.4752 19.4535 
   2185.8732 2703.3464 15.3473 15.7411 16.0000  0.0000  6006.2759  58.1946  4.4245  1.4062 14.3675 18.1077 12.3887 13.6541 16.4751 19.4536 
   2186.0256 2704.4470 17.3209 15.7506 16.0000  0.0000  5976.6313  62.4654  4.4049  1.4004 14.3856 18.1154 12.4002 13.6737 16.4751 19.4536 
   2186.1780 2690.9900 18.2496 15.7580 16.0000  0.0000  5945.0439  65.6767  4.3853  1.3946 14.4019 18.1329 12.4090 13.6808 16.4697 19.4536 
   2186.3304 2699.0164 18.1567 15.7565 16.0000  0.0000  5912.0410  65.2722  4.3657  1.3888 14.4079 18.1496 12.4112 13.6676 16.4494 19.4536 
   2186.4828 2684.5303 16.4076 15.7512 16.0000  0.0000  5879.5713  62.2192  4.3460  1.3830 14.4072 18.1573 12.4105 13.6530 16.4260 19.4535 
   2186.6352 2715.0806 15.4324 15.7414 16.0000  0.0000  5848.8057  57.9875  4.3264  1.3772 14.3932 18.1580 12.3918 13.6355 16.4161 19.4536 
   2186.7876 2691.5286 13.6678 15.7295 16.0000  0.0000  5820.2007  55.4425  4.3068  1.3714 14.3820 18.1574 12.3649 13.6065 16.4125 19.4536 
   2186.9400 2709.0400 11.0364 15.7211 16.0000  0.0000  5792.8242  52.5849  4.2873  1.3656 14.3820 18.1563 12.3469 13.5790 16.4086 19.4536 
   2187.0924 2699.1238 10.9590 15.7199 16.0000  0.0000  5766.5562  53.6962  4.2677  1.3599 14.3870 18.1556 12.3450 13.5715 16.4066 19.4535 
   2187.2448 2705.2249 12.7855 15.7198 16.0000  0.0000  5739.6699  53.5284  4.2481  1.3541 14.3929 18.1557 12.3441 13.5647 16.4080 19.4535 
   2187.3972 2704.3279 13.2190 15.7181 16.0000  0.0000  5712.9990  53.0780  4.2286  1.3484 14.3934 18.1555 12.3442 13.5548 16.4073 19.4537 
   2187.5496 2696.0376 11.6014 15.7179 16.0000  0.0000  5686.2593  55.1084  4.2090  1.3427 14.3951 18.1573 12.3484 13.5472 16.4056 19.4537 
